,1969Y,1970Y,1971Y,1972Y,1973Y,1974Y,1975Y,1976Y,1977Y,1978Y,1979Y,1980Y,1981Y,1982Y,1983Y,1984Y,1985Y,1986Y,1987Y,1988Y,1989Y,1990Y,1991Y,1992Y,1993Y,1994Y,1995Y,1996Y,1997Y,1998Y,1999Y,2000Y,2001Y,2002Y,2003Y,2004Y,2005Y,2006Y,2007Y,2008Y,2009Y,2010Y,2011Y,2012Y,2013Y,2014Y,2015Y,2016Y,2017Y,2018Y,2019Y,2020Y,2021Y,2022Y,2023Y
wli_m_4549_eur,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.3032301480485,12.3098867147271,12.4781905112174,10.3439479392625,12.3696312364425,14.0160214413341,13.5312551804135,19.9393547250427,22.5969258383587,21.8292792792793,19.7973015873016,14.5265278710544,9.76943330095857,13.1856115107914,8.10788634962434,10.0393700787402,15.1702702702703,22.1265486725664,20.1777777777778,19.2806818181818,13.9714285714286,11.1374968835702,14.0804597701149,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
wli_m_5054_ebb,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.9850475275,8.609376465,16.1799619325,19.05082775,20.0574423475,17.328462995,13.6609461375,11.3706304515,13.3810877745,18.715672535,22.0053176225,23.85261094475,33.2304222975,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
wli_m_5054_ebb_nr,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.39162479574997,9.01595373324997,17.02780299275,19.57425801475,20.51909983675,18.033178839,14.08111937,12.29416236,14.17743884275,19.1899657375,23.230269079,24.75003947225,33.63699956575,34.5710559427499,NA,NA,NA,NA,NA,NA,NA,NA,NA
wli_m_5054_eur,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.000336473755,12.5258496395469,13.5009930121368,10.3439479392625,10.6125813449024,9.8410363311495,14.7118344914563,12.4620967031517,15.621353079561,17.564954954955,14.2001587301587,10.7911349899261,6.11931536433669,8.18417266187051,9.12137214332738,9.03543307086614,16.1816216216216,19.1092920353982,20.1777777777778,17.2511363636364,13.9714285714286,11.1374968835702,13.0747126436782,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
wli_m_5559_ebb,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.85377874,8.5034525925,12.865469155,18.69203375,21.351822025,19.40580042,17.341049175,15.1865997235,15.15978066425,19.57405110425,18.833283075,24.337257774,32.139109038,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
wli_m_5559_ebb_nr,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.57014518800003,9.21981904050003,13.11782340175,19.05949730425,21.64859021925,20.16885203875,17.75346942825,16.141085376,15.987023203,20.456271861,20.160926335,25.4446904405,32.855475486,36.17542374675,NA,NA,NA,NA,NA,NA,NA,NA,NA
wli_m_5559_eur,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.12025572005384,7.55870236869207,5.52313350496506,5.24186550976139,8.43383947939262,5.66605122096486,6.26615172784248,5.24267516477415,8.94052283169844,8.63018018018018,9.32857142857143,5.08428475486904,6.54874100393926,5.45611510791367,5.06742896851521,9.03543307086614,13.1475675675676,19.1092920353982,21.1866666666667,19.2806818181818,16.965306122449,15.187495750323,15.0862068965517,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
wli_m_6064_ebb,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.95357679,2.9738020825,3.4208578625,4.7788518725,5.8620654625,7.2946768625,9.643549305,9.12039718874999,8.65463476225,9.952471617,12.161675284,14.0780664365,23.5902201475,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
wli_m_6064_ebb_nr,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.14925144524998,4.16947673774998,3.58590312575,4.7394168815,5.6784860405,7.19894988,9.29458948175001,8.961242945,8.718636972,9.94260509775,12.94581666175,14.9759245585,24.78589480275,30.043990224,NA,NA,NA,NA,NA,NA,NA,NA,NA
wli_m_6064_eur,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.02697158740608,3.01181102362205,3.03405405405405,5.0287610619469,6.05333333333333,7.10340909090909,9.97959183673469,9.11249745019378,9.05172413793103,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
wli_m_6569_ebb,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5440909,0.8606637275,0.9682369525,0.784552315,1.0292260075,1.2494148775,0.694484235,2.4490281805,1.21888573,1.587281403,3.11040560075,4.9905562645,5.7811180735,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
wli_m_6569_ebb_nr,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.545454430749998,-0.228881603249997,0.39760294575,0.5076958685,0.63174053525,0.799719392,0.2583693685,1.18831789225,0.49143551325,0.79472730575,2.05602981925,3.34278781,4.69157274275,8.84846624625,NA,NA,NA,NA,NA,NA,NA,NA,NA
wli_m_6569_eur,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0249994333764,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
wli_m_6599_eur,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0249994333764,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
wli_m_7074_ebb,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.11081474,0.2744981175,0.733176495,0.5288437875,0.3867400075,0.1057038775,0.9753311425,0.2844131005,0.449231099,1.83859154,1.508243596,2.384626124,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
wli_m_7074_ebb_nr,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.46372210125,-0.35290736125,0.127769668,0.35451489275,0.34084817625,0.2304890645,0.049451407,0.49228779525,0.05990260125,0.211447322,0.96168967125,1.1229515685,1.92090402275,0.85653582725,NA,NA,NA,NA,NA,NA,NA,NA,NA
wli_m_7074_eur,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
wli_m_7599_ebb,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
wli_m_7599_ebb_nr,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
wli_m_7599_eur,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
wli_t_1519_eur,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,77.2451256432586,55.190335839407,50.0071136201952,42.2389261944549,45.2045106184058,37.8540855624515,46.1794019701958,46.4822803399527,62.267751038165,72.6038032276881,64.8552481254691,63.2983099693108,62.3893077710619,52.7416733738655,39.7050046098288,45.1444881889764,56.4703656597774,62.3568595653987,67.3251090342679,59.3840909090909,59.9448979591837,54.7159090909091,59.6784540615598,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
wli_t_1524_souren,18,16,22,37,38,45,63,69,66,67,67,74,101,148,183,172,152,137,130,122,106,95,90,84,100,104,166,153,120,103,92,81,69,76,98,118,124,99,97,89,109,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
wli_t_1564_eur,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,402.6,405.8,373.2,344,329.5,339.8,392.5,445.3,523.2,482.2,417.5,334.1,278.5,245.8,205.7,253.8,340.9,417.388481675393,439.198130841122,363.6,305.7,265.475000566624,326.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
wli_t_1574_eurostat,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,497.034166666667,486.6125,447.274166666667,410.419166666667,402.611666666667,405.778333333333,373.225,344.029166666667,329.51,339.831666666667,392.489166666667,445.276666666667,523.160833333333,482.2025,417.461666666667,334.083333333333,278.5125,245.781666666667,205.744166666667,253.766666666667,340.945857408487,419.39072546425,441.212376575753,365.613514291423,305.724379776759,267.450689836605,326.557820584867,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
wli_t_1574_souren,47,44,59,95,98,119,162,179,175,179,183,198,274,389,497,487,447,410,403,406,373,344,330,340,392,445,523,482,417,334,279,246,206,254,341,419,441,366,306,267,327,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
wli_t_1599_eur,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,402.6,405.8,373.2,344,329.5,339.8,392.5,445.3,523.2,482.2,417.5,334.1,278.5,245.8,205.7,253.8,340.9,419.4,441.2,365.6,305.7,267.5,326.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
wli_t_2024_eur,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75.6784040851872,74.8882851573106,65.5748651227574,58.1695290713208,54.4158462125157,58.8492194346067,73.7801795159009,77.1518536920256,91.4991590211829,67.5568449024564,54.4134988672152,44.9579446177736,31.9145729802737,28.527866863136,29.5253820089459,31.1002624671916,43.3779014308426,56.3222906917481,57.2998546209761,40.2806818181818,36.9632653061225,36.475757009134,50.5331096196868,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
wli_t_2529_eur,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59.8716685931439,64.5874196469918,54.8214139463186,54.1006125831563,51.2688947754737,53.148435353466,62.5322880485748,81.4269840480287,81.8330834994658,72.6632931492644,51.6075422427035,41.7457302921849,35.8533278372564,27.0421228593717,22.3951697219425,28.0884514435696,39.3263734322558,44.2532363434184,43.1992731048806,33.2511363636364,24.9775510204082,22.2916666666667,33.365193242305,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
wli_t_2574_souren,29,27,37,59,61,74,99,110,108,112,116,125,173,241,314,315,295,274,272,284,267,249,240,256,292,341,357,329,298,231,187,165,136,178,243,301,317,266,209,178,218,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
wli_t_3034_eur,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53.1435233948223,56.689129297412,57.984973127367,50.4473057572038,47.3993594921864,47.7962450428657,47.1175266729014,58.6271715551717,75.7396830757791,54.9481269038823,53.0603108670188,35.1496333166144,32.0702213194067,26.9901410369123,22.4130755874835,30.0963254593176,42.3726726726727,46.2647546680258,46.2259397715472,31.2215909090909,22.9775510204082,18.2386363636364,27.2956028697061,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
wli_t_3539_eur,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45.3325993191355,56.1563906198288,46.0087565131466,50.9240425114385,41.1303519512525,43.4629727881155,54.0419988021443,59.3727365341922,69.3173696501588,61.3127824227105,48.9382948607341,42.5475632840549,34.6371172606194,29.0254559863297,21.3995897937805,30.0916572928384,42.3543048931284,54.3107932168837,53.2642990654206,41.2659090909091,27.9755102040816,21.282198386256,29.3305021985651,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
wli_t_4044_eur,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.3292095637717,41.743134776379,42.8214094125257,37.4976860988713,35.740599256158,39.7172627363854,41.1107974403714,46.5297371983124,55.4527547458872,51.8216702313825,52.4354409443848,37.0665924231991,31.7983017773259,26.3735187409453,21.3995897937805,27.0829583802025,34.2818618618619,44.253250243247,52.2395015576324,41.2806818181818,32.9734693877551,26.3492441241132,32.371148653861,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
wli_t_4549_eur,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.6525242656955,23.6934980040151,25.6981972474922,23.6446090387753,26.1749242421136,35.7192878902375,34.3533331857603,41.1059948613393,46.8893946430588,53.7496629723248,47.3136957543365,35.2714645799151,23.8034062053793,28.0785547121683,20.377151067307,23.0703224596925,29.2434728846494,41.235972756336,41.1974039460021,40.2806818181818,29.9714285714286,25.3337129711475,30.3596544009874,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
wli_t_5054_eur,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.3676305914021,21.2679599666796,21.2811883641072,17.8534121007099,19.7316739725016,17.5864399709068,23.1274243519506,24.2213412233165,31.260281494604,32.1395352906864,29.574087143769,24.3369155806434,19.4850038447374,21.5645513193576,18.3233206815893,20.0616235470566,29.2495954778308,34.1956794699532,37.1936656282451,35.2511363636364,27.9714285714286,22.2916666666667,25.2841086168325,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
wli_t_5559_eur,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.9793145435832,11.5838466919762,9.00208264609002,9.12387664406897,8.43383947939262,5.66605122096486,10.2570500122006,10.381900547661,8.94052283169844,15.4042808996046,15.301881194369,9.72584593630364,6.54874100393926,5.45611510791367,8.13474514793586,14.0473378327709,19.1789401165872,27.1553653338276,33.1978816199377,31.2806818181818,27.965306122449,24.3136346637656,24.2432538764175,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
wli_t_6064_eur,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.02697158740608,5.01657292838395,5.04451157039392,7.04027938655423,8.05520249221184,10.1034090909091,13.9795918367347,14.1825746243285,14.1389724600787,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
wli_t_6569_eur,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.01151832460733,2.0018691588785,2,0,2.0249994333764,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
wli_t_6599_eur,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.01151832460733,2.0018691588785,2,0,2.0249994333764,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
wli_t_7074_eur,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
wli_t_7599_eur,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
wli_v_1519_ebb,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.0489416525,21.0219818775,26.649359075,32.2160816325,34.3856658625,32.87632864,33.197591515,26.79524059075,29.36895411675,35.0725484525,32.5438701019999,41.5518143307499,43.34703593825,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
wli_v_1519_ebb_nr,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.5259915122499,25.4990317372499,32.4455847775,36.371910111,38.8047446495,38.08783743775,38.35767185,31.47981944,34.81244219325,39.80618657825,37.945139631,46.266025122,47.8240857979999,45.7609970350001,NA,NA,NA,NA,NA,NA,NA,NA,NA
wli_v_1519_eur,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.6955294117647,27.5470814624759,27.6418322667565,23.2284272790536,23.5576559546314,18.0726084927671,20.3882847135687,18.2921581424785,37.1163901050353,38.4892086330935,32.4125497127707,36.9430379746835,35.2281360661991,29.5531841652324,20.448774529471,21.05,27.1411764705882,32.1842931937173,34.0317757009346,33,33,27.3784167403277,29.5060402684564,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
wli_v_1524_souren,5,5,7,11,12,16,22,27,29,31,33,35,46,65,74,72,66,63,66,53,53,47,40,38,48,45,86,80,60,53,50,45,35,35,45,57,60,54,52,44,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
wli_v_1564_eur,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,198.8,196.1,187.8,182.9,167.5,172.9,190.348496432212,207.746653189578,268.051233033837,256.8,221.6,179.6,150.745872218234,135.2,111.445821185617,126.3,153.8,190.088481675393,212.198130841121,185,159,133.850037397158,151.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
wli_v_1574_souren,14,16,20,29,34,42,59,67,74,82,85,93,118,152,177,175,172,175,199,196,188,183,168,173,190,208,268,257,222,180,151,135,111,126,154,192,214,187,159,134,152,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
wli_v_1599_eur,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,198.8,196.1,187.8,182.9,167.5,172.9,190.348496432212,207.746653189578,268.051233033837,256.8,221.6,179.6,150.745872218234,135.2,111.445821185617,126.3,153.8,192.1,214.2,187,159,133.850037397158,151.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
wli_v_2024_ebb,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.390261895,13.9915440525,18.2469268925,24.3428766475,25.802479855,20.88617013,18.757351715,16.77073691275,21.1234386365,23.948655323,21.549809149,29.67077939725,36.3796859795,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
wli_v_2024_ebb_nr,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.5649230405,20.166205198,23.09443087275,29.36186351375,30.81135285425,25.69509118475,22.9503448,21.1100123795,26.64307578075,29.0070315475,27.50295191325,35.76835500325,42.554347125,43.3134192175,NA,NA,NA,NA,NA,NA,NA,NA,NA
wli_v_2024_eur,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.0943529411765,33.2074406670943,30.8677669248905,28.2559498956159,27.3572778827977,27.835044330378,32.1874622499319,30.2256136925717,44.8315947897899,31.8177458033573,26.6350861688025,16.0086497890295,13.5566268872636,14.6602409638554,15.3365808971033,14.0333333333333,18.0941176470588,24.138219895288,26.0242990654206,21,19,17.2382623920582,21.3664429530201,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
wli_v_2529_ebb,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.2728072225,14.2963307225,18.6122612775,19.9638147725,22.900400285,16.4389442675,13.5402643,11.244975326,14.839230871,15.92554075675,14.51157256475,19.6841405505,23.9281000185,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
wli_v_2529_ebb_nr,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.364771492,20.3882949919999,25.35554509075,25.28148989325,28.0192942715,21.73705347025,18.52375477475,16.615384764,21.16225206475,21.24753150825,19.2940807835,24.829225868,30.020064288,30.152425946,NA,NA,NA,NA,NA,NA,NA,NA,NA
wli_v_2529_eur,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.5336470588235,25.7860808210391,25.3647019198383,22.7193110647182,22.734404536862,25.4146056929538,28.0230466488626,35.0164170156018,35.656756786298,34.5889688249401,21.4451612903226,17.0506329113924,18.9983714828553,14.3111876075732,11.2468259912091,14.0333333333333,19.0993464052288,20.1151832460733,23.0214953271028,16,14,11.1541697830965,15.261744966443,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
wli_v_2574_souren,10,11,14,19,22,26,38,40,45,51,52,58,72,86,102,103,106,112,133,143,135,136,127,134,143,162,182,177,161,126,101,90,76,91,109,136,154,133,107,90,101,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
wli_v_3034_ebb,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.403421625,13.522388425,16.9718289125,21.726372875,23.01124249,15.7844265125,12.1789634025,9.37683648525,11.8840255695,14.13872189075,13.96223536875,17.68849616625,22.72227240075,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
wli_v_3034_ebb_nr,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.05427279975,19.17323959975,22.44891118825,27.0699666795,28.23677518775,20.424286746,16.33151681675,13.47469280225,16.708081381,18.72191176125,18.54808563275,22.8366832625,28.3731235755,26.4098258525,NA,NA,NA,NA,NA,NA,NA,NA,NA
wli_v_3034_eur,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.1828235294118,30.1256895445799,27.6418322667565,30.737891440501,25.3308128544423,22.3487167522165,21.6896645889029,26.7413930940043,37.3249091505693,30.0729016786571,26.7330092797172,20.934388185654,14.8931957353037,16.9872633390706,13.2917034441562,14.0333333333333,17.0888888888889,22.1267015706806,23.0214953271028,16,12,9.12613891344258,12.2093959731544,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
wli_v_3539_ebb,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.7506105675,16.6795151675,20.032919495,25.141653295,25.747577135,22.504854795,15.854928655,13.311899362,14.42388267975,16.39360787675,14.8798966875,19.35643996825,22.7004967025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
wli_v_3539_ebb_nr,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.95224146825,21.88114606825,26.8266137005,31.2930978595,31.76206417775,29.07022868675,21.7492914995,19.2716249685,20.19569746725,21.663586229,19.59339232825,24.429516789,27.90212760325,28.84647373825,NA,NA,NA,NA,NA,NA,NA,NA,NA
wli_v_3539_eur,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.9549411764706,31.3206542655548,27.3255641630179,30.8651704940849,25.4574669187146,25.1725618292114,28.9773918907743,31.0966688422135,41.8080686295482,36.5390887290168,29.8665488289881,26.0495780590717,20.1440019240325,16.5218588640275,13.2917034441562,17.0404761904762,20.1045751633987,25.1439790575916,26.0242990654206,23,16,13.1822006527504,14.2442953020134,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
wli_v_4044_ebb,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.1300151025,14.637535405,17.0954138,22.3022033025,27.51854086,22.4705103925,19.84219891,16.40591332225,15.850496883,20.76196895225,18.40316395325,21.55040835825,26.07423437625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
